Date,Last Price
07/10/1981,427.066
06/10/1981,425.548
05/10/1981,422.084
02/10/1981,421.866
01/10/1981,426.806
30/09/1981,418.836
29/09/1981,416.144
28/09/1981,413.528
25/09/1981,410.129
24/09/1981,409.745
23/09/1981,412.84
22/09/1981,415.27
21/09/1981,415.666
18/09/1981,415.034
17/09/1981,414.581
16/09/1981,419.29
15/09/1981,413.708
14/09/1981,413.209
11/09/1981,411.571
10/09/1981,416.543
09/09/1981,416.397
08/09/1981,416.988
07/09/1981,423.337
04/09/1981,423.337
03/09/1981,424.972
02/09/1981,422.992
01/09/1981,423.1
31/08/1981,425.272
28/08/1981,423.605
27/08/1981,425.525
26/08/1981,424.534
25/08/1981,420.499
24/08/1981,422.311
21/08/1981,426.434
20/08/1981,425.639
19/08/1981,421.886
18/08/1981,419.206
17/08/1981,418.81
14/08/1981,421.217
13/08/1981,417.986
12/08/1981,417.007
11/08/1981,418.692
10/08/1981,418.133
07/08/1981,420.588
06/08/1981,431.34
05/08/1981,434.944
04/08/1981,441.38
03/08/1981,442.088
31/07/1981,442.336
30/07/1981,443.451
29/07/1981,441.925
28/07/1981,442.115
27/07/1981,439.146
24/07/1981,436.723
23/07/1981,435.622
22/07/1981,436.334
21/07/1981,432.375
20/07/1981,435.011
17/07/1981,436.451
16/07/1981,435.384
15/07/1981,435.834
14/07/1981,430.122
13/07/1981,429.318
10/07/1981,432.057
09/07/1981,429.551
08/07/1981,431.136
07/07/1981,435.196
06/07/1981,436.677
03/07/1981,432.55
02/07/1981,427.197
01/07/1981,434.245
30/06/1981,437.82
29/06/1981,438.939
26/06/1981,438.232
25/06/1981,440.303
24/06/1981,440.921
23/06/1981,443.2
22/06/1981,443.215
19/06/1981,440.446
18/06/1981,438.869
17/06/1981,441.137
16/06/1981,439.155
15/06/1981,439.839
12/06/1981,438.661
11/06/1981,440.668
10/06/1981,444.249
09/06/1981,442.628
08/06/1981,442.126
05/06/1981,439.654
04/06/1981,439.216
03/06/1981,450.374
02/06/1981,455.758
01/06/1981,457.793
29/05/1981,463.473
28/05/1981,463.232
27/05/1981,463.397
26/05/1981,463.507
25/05/1981,461.131
22/05/1981,461.131
21/05/1981,460.13
20/05/1981,459.484
19/05/1981,458.906
18/05/1981,463.517
15/05/1981,462.717
14/05/1981,459.441
13/05/1981,457.984
12/05/1981,458.728
11/05/1981,457.912
08/05/1981,460.332
07/05/1981,458.352
06/05/1981,459.133
05/05/1981,460.32
04/05/1981,459.817
01/05/1981,462.352
30/04/1981,461.661
29/04/1981,460.102
28/04/1981,457.718
27/04/1981,458.772
24/04/1981,464.388
23/04/1981,467.952
22/04/1981,474.142
21/04/1981,472.007
20/04/1981,470.766
17/04/1981,468.495
16/04/1981,466.987
15/04/1981,466.555
14/04/1981,468.275
13/04/1981,467.748
10/04/1981,470.146
09/04/1981,468.879
08/04/1981,468.736
07/04/1981,469.459
06/04/1981,465.45
03/04/1981,467.974
02/04/1981,474.208
01/04/1981,477.05
31/03/1981,471.615
30/03/1981,473.007
27/03/1981,471.466
26/03/1981,474.705
25/03/1981,472.523
24/03/1981,472.47
23/03/1981,469.245
20/03/1981,471.269
19/03/1981,476.054
18/03/1981,473.016
17/03/1981,467.117
16/03/1981,463.559
13/03/1981,460.138
12/03/1981,460.664
11/03/1981,460.145
10/03/1981,461.196
09/03/1981,456.29
06/03/1981,458.232
05/03/1981,460.415
04/03/1981,458.502
03/03/1981,459.963
02/03/1981,460.303
27/02/1981,462.178
26/02/1981,462.889
25/02/1981,461.864
24/02/1981,462.231
23/02/1981,466.864
20/02/1981,477.708
19/02/1981,472.331
18/02/1981,468.042
17/02/1981,467.988
16/02/1981,473.919
13/02/1981,473.919
12/02/1981,476.616
11/02/1981,476.616
10/02/1981,476.514
09/02/1981,477.227
06/02/1981,476.892
05/02/1981,475.004
04/02/1981,478.032
03/02/1981,479.619
02/02/1981,477.199
30/01/1981,488.948
29/01/1981,490.385
28/01/1981,492.497
27/01/1981,486.405
26/01/1981,491.776
23/01/1981,488.019
22/01/1981,482.642
21/01/1981,483.458
20/01/1981,485.272
19/01/1981,486.531
16/01/1981,485.641
15/01/1981,484.3
14/01/1981,487.827
13/01/1981,485.48
12/01/1981,489.227
09/01/1981,486.185
08/01/1981,484.785
07/01/1981,484.832
06/01/1981,483.773
05/01/1981,480.805
02/01/1981,482.355
01/01/1981,485.205
31/12/1980,485.205
30/12/1980,485.409
29/12/1980,488.933
26/12/1980,495.783
25/12/1980,490.88
24/12/1980,490.88
23/12/1980,492.307
22/12/1980,488.185
19/12/1980,487.396
18/12/1980,486.878
17/12/1980,486.737
16/12/1980,482.003
15/12/1980,487.378
12/12/1980,489.096
11/12/1980,487.086
10/12/1980,491.634
09/12/1980,492.953
08/12/1980,491.538
05/12/1980,498.847
04/12/1980,497.432
03/12/1980,503.444
02/12/1980,510.516
01/12/1980,513.581
28/11/1980,510.634
27/11/1980,512.878
26/11/1980,512.878
25/11/1980,503.145
24/11/1980,499.025
21/11/1980,504.247
20/11/1980,509.674
19/11/1980,505.256
18/11/1980,509.787
17/11/1980,511.358
14/11/1980,511.598
13/11/1980,513.235
12/11/1980,514.21
11/11/1980,502.066
10/11/1980,502.066
07/11/1980,515.275
06/11/1980,518.44
05/11/1980,516.962
04/11/1980,514.984
03/11/1980,514.984
31/10/1980,514.223
30/10/1980,513.199
29/10/1980,512.61
28/10/1980,519.157
27/10/1980,521.122
24/10/1980,519.11
23/10/1980,513.796
22/10/1980,509.662
21/10/1980,506.358
20/10/1980,506.915
17/10/1980,502.386
16/10/1980,502.994
15/10/1980,498.971
14/10/1980,497.21
13/10/1980,502.185
10/10/1980,502.185
09/10/1980,500.894
08/10/1980,498.581
07/10/1980,499.673
06/10/1980,498.502
03/10/1980,495.811
02/10/1980,496.645
01/10/1980,498.523
30/09/1980,503.298
29/09/1980,507.742
26/09/1980,506.28
25/09/1980,515.828
24/09/1980,514.465
23/09/1980,523.996
22/09/1980,516.164
19/09/1980,502.863
18/09/1980,507.744
17/09/1980,507.047
16/09/1980,504.673
15/09/1980,509.509
12/09/1980,514.558
11/09/1980,517.194
10/09/1980,520.153
09/09/1980,520.428
08/09/1980,523.872
05/09/1980,526.034
04/09/1980,525.189
03/09/1980,523.438
02/09/1980,522.118
01/09/1980,524.963
29/08/1980,524.963
28/08/1980,520.802
27/08/1980,525.145
26/08/1980,522.062
25/08/1980,528.649
22/08/1980,529.398
21/08/1980,532.432
20/08/1980,530.899
19/08/1980,529.536
18/08/1980,536.104
15/08/1980,537.172
14/08/1980,533.062
13/08/1980,532.112
12/08/1980,528.941
11/08/1980,535.505
08/08/1980,536.783
07/08/1980,534.863
06/08/1980,534.862
05/08/1980,532.931
04/08/1980,529.522
01/08/1980,529.591
31/07/1980,532.684
30/07/1980,533.113
29/07/1980,537.742
28/07/1980,542.621
25/07/1980,538.818
24/07/1980,534.898
23/07/1980,534.485
22/07/1980,527.748
21/07/1980,524.394
18/07/1980,522.965
17/07/1980,520.03
16/07/1980,518.884
15/07/1980,520.307
14/07/1980,518.452
11/07/1980,517.625
10/07/1980,515.127
09/07/1980,517.779
08/07/1980,519.924
07/07/1980,519.146
04/07/1980,514.277
03/07/1980,514.277
02/07/1980,515.93
01/07/1980,518.349
30/06/1980,517.974
27/06/1980,510.589
26/06/1980,509.008
25/06/1980,509.131
24/06/1980,505.912
23/06/1980,505.819
20/06/1980,507.162
19/06/1980,505.285
18/06/1980,503.193
17/06/1980,503.409
16/06/1980,505.548
13/06/1980,505.98
12/06/1980,506.285
11/06/1980,508.402
10/06/1980,503.396
09/06/1980,508.53
06/06/1980,511.363
05/06/1980,513.525
04/06/1980,513.98
03/06/1980,512.878
02/06/1980,522.324
30/05/1980,522.377
29/05/1980,525.034
28/05/1980,527.236
27/05/1980,519.504
26/05/1980,518.61
23/05/1980,518.61
22/05/1980,521.7
21/05/1980,522.964
20/05/1980,519.484
19/05/1980,522.921
16/05/1980,524.406
15/05/1980,524.053
14/05/1980,521.992
13/05/1980,519.042
12/05/1980,517.33
09/05/1980,525.49
08/05/1980,533.776
07/05/1980,528.965
06/05/1980,528.388
05/05/1980,540.341
02/05/1980,542.109
01/05/1980,543.289
30/04/1980,540.571
29/04/1980,543.091
28/04/1980,550.887
25/04/1980,559.281
24/04/1980,553.765
23/04/1980,551.934
22/04/1980,558.625
21/04/1980,560.051
18/04/1980,553.293
17/04/1980,550.87
16/04/1980,552.254
15/04/1980,552.781
14/04/1980,553.849
11/04/1980,554.237
10/04/1980,546.779
09/04/1980,550.434
08/04/1980,562.617
07/04/1980,559.396
04/04/1980,552.431
03/04/1980,550.15
02/04/1980,553.901
01/04/1980,547.879
31/03/1980,539.892
28/03/1980,541.49
27/03/1980,543.282
26/03/1980,544.408
25/03/1980,545.089
24/03/1980,544.641
21/03/1980,543.516
20/03/1980,545.647
19/03/1980,544.667
18/03/1980,544.532
17/03/1980,544.468
14/03/1980,551.147
13/03/1980,551.526
12/03/1980,552.791
11/03/1980,550.613
10/03/1980,549.611
07/03/1980,551.961
06/03/1980,554.131
05/03/1980,553.011
04/03/1980,550.704
03/03/1980,555.679
29/02/1980,572
28/02/1980,567.544
27/02/1980,568.205
26/02/1980,564.803
25/02/1980,565.244
22/02/1980,562.825
21/02/1980,562.684
20/02/1980,560.846
19/02/1980,557.457
18/02/1980,558.144
15/02/1980,558.144
14/02/1980,562.985
13/02/1980,558.766
12/02/1980,556.354
11/02/1980,556.354
08/02/1980,555.311
07/02/1980,552.567
06/02/1980,555.111
05/02/1980,549.949
04/02/1980,549.423
01/02/1980,546.783
31/01/1980,542.489
30/01/1980,541.749
29/01/1980,538.417
28/01/1980,539.894
25/01/1980,541.735
24/01/1980,545.191
23/01/1980,540.336
22/01/1980,545.317
21/01/1980,550.323
18/01/1980,547.72
17/01/1980,546.252
16/01/1980,540.838
15/01/1980,545.563
14/01/1980,537.473
11/01/1980,532.764
10/01/1980,532.436
09/01/1980,532.396
08/01/1980,531.004
07/01/1980,523.65
04/01/1980,525.247
03/01/1980,533.904
02/01/1980,534.771
