Date,Price
07/10/1998,208.24
08/10/1998,204.1
09/10/1998,199.33
12/10/1998,199.24
13/10/1998,203.01
14/10/1998,202.11
15/10/1998,198.35
16/10/1998,196.44
19/10/1998,194.03
20/10/1998,199.03
21/10/1998,198.24
22/10/1998,199.51
23/10/1998,199.25
26/10/1998,198.39
27/10/1998,197.92
28/10/1998,196.87
29/10/1998,196.01
30/10/1998,194.32
02/11/1998,190.64
03/11/1998,190.98
04/11/1998,193.75
05/11/1998,195.84
06/11/1998,197.58
09/11/1998,202.36
10/11/1998,202.92
11/11/1998,202.52
12/11/1998,202.16
13/11/1998,204.24
16/11/1998,201.69
17/11/1998,202.61
18/11/1998,203.26
19/11/1998,199.64
20/11/1998,199.41
23/11/1998,200.4
24/11/1998,200.99
25/11/1998,202.12
26/11/1998,202.64
27/11/1998,203.34
30/11/1998,202.73
01/12/1998,201.66
02/12/1998,200.4
03/12/1998,196.97
04/12/1998,197.96
07/12/1998,197.95
08/12/1998,197.66
09/12/1998,195.65
10/12/1998,195.75
11/12/1998,196.46
14/12/1998,195.22
15/12/1998,196.42
16/12/1998,195.22
17/12/1998,194.71
18/12/1998,194.32
21/12/1998,195.38
22/12/1998,196.11
23/12/1998,194.33
24/12/1998,194.41
25/12/1998,194.63
28/12/1998,194.66
29/12/1998,194.69
30/12/1998,191.22
31/12/1998,188.83
01/01/1999,188.621
04/01/1999,185.06
05/01/1999,184.235
06/01/1999,186.805
07/01/1999,183.235
08/01/1999,182.27
11/01/1999,177.23
12/01/1999,183.57
13/01/1999,187.11
14/01/1999,188.37
15/01/1999,188.37
18/01/1999,188.71
19/01/1999,188.06
20/01/1999,185.89
21/01/1999,188
22/01/1999,189.79
25/01/1999,188.88
26/01/1999,188.81
27/01/1999,190.5
28/01/1999,191.93
29/01/1999,191.35
01/02/1999,188.89
02/02/1999,183.96
03/02/1999,185.15
04/02/1999,184.43
05/02/1999,184.62
08/02/1999,187.87
09/02/1999,186.79
10/02/1999,185.86
11/02/1999,186.01
12/02/1999,186.28
15/02/1999,187.95
16/02/1999,193.88
17/02/1999,194.65
18/02/1999,195.88
19/02/1999,196.83
22/02/1999,197.01
23/02/1999,195.08
24/02/1999,194.25
25/02/1999,191.7
26/02/1999,191.23
01/03/1999,192.54
02/03/1999,194.21
03/03/1999,196.58
04/03/1999,198.7
05/03/1999,197.05
08/03/1999,195.9
09/03/1999,195.83
10/03/1999,194.67
11/03/1999,194.87
12/03/1999,193.72
15/03/1999,191.18
16/03/1999,191.63
17/03/1999,193
18/03/1999,191.34
19/03/1999,190.64
22/03/1999,192.56
23/03/1999,193.51
24/03/1999,193.08
25/03/1999,191.76
26/03/1999,195.41
29/03/1999,194.23
30/03/1999,193.97
31/03/1999,191.55
01/04/1999,193.73
02/04/1999,193.31
05/04/1999,194.98
06/04/1999,191.88
07/04/1999,193.92
08/04/1999,194.83
09/04/1999,194.37
12/04/1999,193.97
13/04/1999,193.52
14/04/1999,191.41
15/04/1999,191.59
16/04/1999,190.22
19/04/1999,189.51
20/04/1999,191.47
21/04/1999,192.49
22/04/1999,193.11
23/04/1999,192.58
26/04/1999,192.21
27/04/1999,194.76
28/04/1999,192.17
29/04/1999,191.58
30/04/1999,192.42
03/05/1999,193.72
04/05/1999,196.7
05/05/1999,197.27
06/05/1999,197.67
07/05/1999,196.93
10/05/1999,196.07
11/05/1999,196.31
12/05/1999,195.59
13/05/1999,197.48
14/05/1999,198.915
17/05/1999,199.96
18/05/1999,199.705
19/05/1999,201.05
20/05/1999,199.84
21/05/1999,198.605
24/05/1999,196.85
25/05/1999,196.16
26/05/1999,195.045
27/05/1999,192.295
28/05/1999,194.79
31/05/1999,194.875
01/06/1999,194.485
02/06/1999,194.835
03/06/1999,195.08
04/06/1999,196.755
07/06/1999,192.995
08/06/1999,191.535
09/06/1999,190.805
10/06/1999,190.995
11/06/1999,190.64
14/06/1999,193.775
15/06/1999,191.955
16/06/1999,191.22
17/06/1999,190.34
18/06/1999,192.335
21/06/1999,194.8
22/06/1999,193.645
23/06/1999,192.795
24/06/1999,193.48
25/06/1999,192.635
28/06/1999,192.1
29/06/1999,190.4
30/06/1999,191.27
01/07/1999,190.06
02/07/1999,190.935
05/07/1999,192.7
06/07/1999,190.6
07/07/1999,190.775
08/07/1999,190.945
09/07/1999,189.61
12/07/1999,190.235
13/07/1999,188.905
14/07/1999,188.815
15/07/1999,189.4
16/07/1999,189
19/07/1999,187.005
20/07/1999,186.905
21/07/1999,186.625
22/07/1999,184.56
23/07/1999,183.9
26/07/1999,185.605
27/07/1999,185.205
28/07/1999,185.535
29/07/1999,186.555
30/07/1999,185.75
02/08/1999,184.78
03/08/1999,186.81
04/08/1999,185.34
05/08/1999,184.695
06/08/1999,184.815
09/08/1999,185.055
10/08/1999,185.5
11/08/1999,186.105
12/08/1999,185.775
13/08/1999,185.82
16/08/1999,183.465
17/08/1999,182.64
18/08/1999,179.225
19/08/1999,180.44
20/08/1999,179.675
23/08/1999,178.73
24/08/1999,177.105
25/08/1999,176.015
26/08/1999,177.15
27/08/1999,176.91
30/08/1999,176.085
31/08/1999,176.035
01/09/1999,175.145
02/09/1999,175.385
03/09/1999,176.31
06/09/1999,176.135
07/09/1999,177.64
08/09/1999,179.935
09/09/1999,176.675
10/09/1999,175.945
13/09/1999,171.53
14/09/1999,170.125
15/09/1999,169
16/09/1999,170.65
17/09/1999,174
20/09/1999,171.83
21/09/1999,171.215
22/09/1999,169.78
23/09/1999,170.68
24/09/1999,171.035
27/09/1999,174.135
28/09/1999,175.525
29/09/1999,176.03
30/09/1999,175.215
01/10/1999,173.99
04/10/1999,175.79
05/10/1999,176.195
06/10/1999,178.135
07/10/1999,177.065
08/10/1999,177.42
11/10/1999,176.62
12/10/1999,175.925
13/10/1999,176.245
14/10/1999,178.595
15/10/1999,176.06
18/10/1999,175.91
19/10/1999,176.36
20/10/1999,177.31
21/10/1999,177.61
22/10/1999,175.165
25/10/1999,175.145
26/10/1999,173.28
27/10/1999,172.035
28/10/1999,172.175
29/10/1999,171.3
01/11/1999,170.85
02/11/1999,171.525
03/11/1999,172.41
04/11/1999,170.16
05/11/1999,171.78
08/11/1999,170.29
09/11/1999,170.26
10/11/1999,170.455
11/11/1999,170.215
12/11/1999,170.135
15/11/1999,169.935
16/11/1999,171.305
17/11/1999,171.46
18/11/1999,170.97
19/11/1999,172.27
22/11/1999,169.78
23/11/1999,169.5
24/11/1999,168.55
25/11/1999,168.315
26/11/1999,163.83
29/11/1999,164.435
30/11/1999,162.37
01/12/1999,164.35
02/12/1999,164.36
03/12/1999,164.52
06/12/1999,166.75
07/12/1999,166.1
08/12/1999,167.6
09/12/1999,166.38
10/12/1999,165.905
13/12/1999,167.515
14/12/1999,166.735
15/12/1999,166.635
16/12/1999,166.21
17/12/1999,165.245
20/12/1999,165.03
21/12/1999,164.765
22/12/1999,163.565
23/12/1999,164.98
24/12/1999,166.16
27/12/1999,165.325
28/12/1999,165.565
29/12/1999,165.37
30/12/1999,165.5
31/12/1999,165.575
03/01/2000,166.01
04/01/2000,168.95
05/01/2000,171.315
06/01/2000,173.335
07/01/2000,172.695
10/01/2000,171.985
11/01/2000,174.54
12/01/2000,174.395
13/01/2000,174.805
14/01/2000,172.7
17/01/2000,171.265
18/01/2000,173.115
19/01/2000,173.25
20/01/2000,174.42
21/01/2000,172.74
24/01/2000,174.53
25/01/2000,174.41
26/01/2000,173.28
27/01/2000,172.205
28/01/2000,173.545
31/01/2000,173.51
01/02/2000,174.25
02/02/2000,173.96
03/02/2000,171.82
04/02/2000,170.61
07/02/2000,173.57
08/02/2000,176.395
09/02/2000,175.91
10/02/2000,175.65
11/02/2000,173.41
14/02/2000,172.845
15/02/2000,174.29
16/02/2000,176.035
17/02/2000,177.855
18/02/2000,177.725
21/02/2000,178.015
22/02/2000,178.665
23/02/2000,178.275
24/02/2000,178.115
25/02/2000,176.075
28/02/2000,174.9
29/02/2000,174.07
01/03/2000,169.975
02/03/2000,169.885
03/03/2000,169.995
06/03/2000,169.385
07/03/2000,167.885
08/03/2000,169.5
09/03/2000,168.74
10/03/2000,167.71
13/03/2000,166.63
14/03/2000,165.935
15/03/2000,166.195
16/03/2000,166.13
17/03/2000,168.05
20/03/2000,166.875
21/03/2000,167.79
22/03/2000,169.135
23/03/2000,170.295
24/03/2000,170.365
27/03/2000,169.595
28/03/2000,168.22
29/03/2000,168.55
30/03/2000,168.24
31/03/2000,163.555
03/04/2000,167.335
04/04/2000,167.51
05/04/2000,166.22
06/04/2000,165.695
07/04/2000,166.38
10/04/2000,168.735
11/04/2000,169.58
12/04/2000,168.125
13/04/2000,168.025
14/04/2000,166.222
17/04/2000,165.224
18/04/2000,165.182
19/04/2000,165.836
20/04/2000,167.035
21/04/2000,167.075
24/04/2000,166.985
25/04/2000,168.031
26/04/2000,167.422
27/04/2000,167.274
28/04/2000,167.763
01/05/2000,169.009
02/05/2000,169.299
03/05/2000,170.165
04/05/2000,166.475
05/05/2000,166.2
08/05/2000,167.055
09/05/2000,167.155
10/05/2000,165.58
11/05/2000,163.16
12/05/2000,164.645
15/05/2000,164.66
16/05/2000,163.605
17/05/2000,163.65
18/05/2000,161.25
19/05/2000,159.11
22/05/2000,159.9
23/05/2000,157.335
24/05/2000,159.16
25/05/2000,157.945
26/05/2000,159.585
29/05/2000,159.64
30/05/2000,159.375
31/05/2000,161.6
01/06/2000,162.205
02/06/2000,163.09
05/06/2000,163.085
06/06/2000,161.725
07/06/2000,160.465
08/06/2000,159.91
09/06/2000,161.405
12/06/2000,161.64
13/06/2000,161.135
14/06/2000,159.855
15/06/2000,161.07
